Case ID,Activity,Resource,Complete Timestamp,Variant index,ApplicationType,LoanGoal,label,Action,EventOrigin,FirstWithdrawalAmount,NumberOfTerms,OfferedAmount,duration,event_nr,remtime
753117730,O_Cancelled,User_5,2016/11/02 22:05:40,1,New credit,other,False,statechange,Offer,10000.0,60.0,10000.0,3.4722222222222217e-09,10,0.0
757456984,A_Create_Application,User_1,2016/10/06 01:47:18,2,New credit,Car,False,Created,Application,25000.0,60.0,25000.0,0.0,1,6.749050925925926
757456984,A_Submitted,User_1,2016/10/06 01:47:19,2,New credit,Car,False,statechange,Application,25000.0,60.0,25000.0,1.5721450578703705e-07,2,6.749039351851851
757456984,A_Concept,User_1,2016/10/06 01:48:30,2,New credit,Car,False,statechange,Application,25000.0,60.0,25000.0,1.3585648148148148e-05,3,6.748217592592592
757456984,A_Accepted,other,2016/10/06 03:32:52,2,New credit,Car,False,statechange,Application,25000.0,60.0,25000.0,0.0012080916280868056,4,6.675740740740741
757456984,O_Create_Offer,other,2016/10/06 03:34:30,2,New credit,Car,False,Created,Offer,25000.0,60.0,25000.0,1.8730131172453706e-05,5,6.674606481481481
757456984,O_Created,other,2016/10/06 03:34:30,2,New credit,Car,False,statechange,Offer,25000.0,60.0,25000.0,1.2287808680555554e-07,6,6.674606481481481
757456984,O_Sent_(mail_and_online),other,2016/10/06 03:34:38,2,New credit,Car,False,statechange,Offer,25000.0,60.0,25000.0,1.46392746875e-06,7,6.674513888888889
757456984,W_Complete_application,other,2016/10/06 03:34:38,2,New credit,Car,False,Deleted,Workflow,25000.0,60.0,25000.0,2.507716435185185e-09,8,6.674513888888889
757456984,A_Complete,other,2016/10/06 03:34:38,2,New credit,Car,False,statechange,Application,25000.0,60.0,25000.0,3.858024691358021e-10,9,6.674513888888889
757456984,A_Cancelled,User_49,2016/10/12 19:45:56,2,New credit,Car,False,statechange,Application,25000.0,60.0,25000.0,0.111241917438272,10,0.0
757456984,O_Cancelled,User_49,2016/10/12 19:45:56,2,New credit,Car,False,statechange,Offer,25000.0,60.0,25000.0,3.858024305555555e-09,11,0.0
759241232,A_Create_Application,User_1,2016/10/13 03:05:32,5,New credit,Extra spending limit,True,Created,Application,5000.0,37.0,5000.0,0.0,1,11.847615740740741
759241232,A_Submitted,User_1,2016/10/13 03:05:33,5,New credit,Extra spending limit,True,statechange,Application,5000.0,37.0,5000.0,1.3657407407407408e-07,2,11.847604166666667
759241232,A_Concept,User_1,2016/10/13 03:06:26,5,New credit,Extra spending limit,True,statechange,Application,5000.0,37.0,5000.0,1.0208140431712963e-05,3,11.846990740740742
759241232,A_Accepted,other,2016/10/14 19:49:17,5,New credit,Extra spending limit,True,statechange,Application,5000.0,37.0,5000.0,0.028273676311728006,4,10.15056712962963
759241232,O_Create_Offer,other,2016/10/14 19:57:42,5,New credit,Extra spending limit,True,Created,Offer,5000.0,37.0,5000.0,9.743576388888889e-05,5,10.144722222222223
759241232,O_Created,other,2016/10/14 19:57:43,5,New credit,Extra spending limit,True,statechange,Offer,5000.0,37.0,5000.0,1.6589506134259261e-07,6,10.144710648148148
759241232,O_Sent_(mail_and_online),other,2016/10/14 19:58:09,5,New credit,Extra spending limit,True,statechange,Offer,5000.0,37.0,5000.0,5.041473765046296e-06,7,10.144409722222223
759241232,W_Complete_application,other,2016/10/14 19:58:09,5,New credit,Extra spending limit,True,Deleted,Workflow,5000.0,37.0,5000.0,2.507716435185185e-09,8,10.144409722222223
759241232,A_Complete,other,2016/10/14 19:58:09,5,New credit,Extra spending limit,True,statechange,Application,5000.0,37.0,5000.0,3.858024691358021e-10,9,10.144409722222223
759241232,A_Validating,other,2016/10/21 19:34:15,5,New credit,Extra spending limit,True,statechange,Application,5000.0,37.0,5000.0,1.7920524652777777e-07,10,3.1610069444444444
759241232,O_Returned,other,2016/10/21 19:34:22,5,New credit,Extra spending limit,True,statechange,Offer,5000.0,37.0,5000.0,1.3655478391203705e-06,11,3.160925925925926
759241232,A_Denied,other,2016/10/24 23:26:06,5,New credit,Extra spending limit,True,statechange,Application,5000.0,37.0,5000.0,0.05268207291666667,12,0.0
759241232,O_Refused,other,2016/10/24 23:26:06,5,New credit,Extra spending limit,True,statechange,Offer,5000.0,37.0,5000.0,6.9444444444444435e-09,13,0.0
759433129,A_Create_Application,User_10,2016/11/08 04:32:58,15,New credit,Home improvement,False,Created,Application,4360.0,24.0,5000.0,0.0,1,14.723761574074073
759433129,A_Concept,User_10,2016/11/08 04:32:58,15,New credit,Home improvement,False,statechange,Application,4360.0,24.0,5000.0,3.4722222222222217e-09,2,14.723761574074073
759433129,A_Accepted,User_10,2016/11/08 04:33:52,15,New credit,Home improvement,False,statechange,Application,4360.0,24.0,5000.0,1.0375e-05,3,14.723136574074074
759433129,O_Create_Offer,User_10,2016/11/08 04:42:47,15,New credit,Home improvement,False,Created,Offer,4360.0,24.0,5000.0,0.00010335455246875002,4,14.716944444444444
759433129,O_Created,User_10,2016/11/08 04:42:48,15,New credit,Home improvement,False,statechange,Offer,4360.0,24.0,5000.0,1.3059413541666668e-07,5,14.716932870370371
759433129,O_Sent_(mail_and_online),User_10,2016/11/08 04:42:57,15,New credit,Home improvement,False,statechange,Offer,4360.0,24.0,5000.0,1.6383101851851854e-06,6,14.716828703703703
759433129,W_Complete_application,User_10,2016/11/08 04:42:57,15,New credit,Home improvement,False,Deleted,Workflow,4360.0,24.0,5000.0,1.9290127314814814e-09,7,14.716828703703703
759433129,A_Complete,User_10,2016/11/08 04:42:57,15,New credit,Home improvement,False,statechange,Application,4360.0,24.0,5000.0,1.9290123456790155e-10,8,14.716828703703703
759433129,O_Create_Offer,other,2016/11/13 00:16:07,15,New credit,Home improvement,False,Created,Offer,4360.0,24.0,5000.0,0.08024509375,9,9.902129629629629
759433129,O_Created,other,2016/11/13 00:16:08,15,New credit,Home improvement,False,statechange,Offer,4360.0,24.0,5000.0,1.1709104976851853e-07,10,9.902118055555556
759433129,O_Sent_(mail_and_online),other,2016/11/13 00:16:20,15,New credit,Home improvement,False,statechange,Offer,4360.0,24.0,5000.0,2.4160879629629627e-06,11,9.901979166666667
759433129,A_Validating,other,2016/11/18 19:37:56,15,New credit,Home improvement,False,statechange,Application,4360.0,24.0,5000.0,1.8576388888888888e-07,12,4.0953125
759433129,O_Returned,other,2016/11/18 19:38:30,15,New credit,Home improvement,False,statechange,Offer,4360.0,24.0,5000.0,6.385802468749999e-06,13,4.094918981481482
759433129,O_Accepted,other,2016/11/22 21:55:11,15,New credit,Home improvement,False,statechange,Offer,4360.0,24.0,5000.0,0.0682487166280868,14,0.0
759433129,A_Pending,other,2016/11/22 21:55:11,15,New credit,Home improvement,False,statechange,Application,4360.0,24.0,5000.0,5.787037037037037e-10,15,0.0
759433129,O_Cancelled,other,2016/11/22 21:55:11,15,New credit,Home improvement,False,statechange,Offer,4360.0,24.0,5000.0,1.9290127314814814e-09,16,0.0
762323305,A_Create_Application,User_28,2016/10/10 16:51:05,3,Limit raise,Existing loan takeover,False,Created,Application,,89.0,75000.0,0.0,1,29.061168981481483
762323305,A_Concept,User_28,2016/10/10 16:51:05,3,Limit raise,Existing loan takeover,False,statechange,Application,,89.0,75000.0,5.787037037037037e-10,2,29.061168981481483
762323305,A_Accepted,User_28,2016/10/10 16:52:36,3,Limit raise,Existing loan takeover,False,statechange,Application,,89.0,75000.0,1.7497685185185186e-05,3,29.06011574074074
762323305,O_Create_Offer,other,2016/10/12 00:27:14,3,Limit raise,Existing loan takeover,False,Created,Offer,,89.0,75000.0,0.02192865914351852,4,27.744398148148147
762323305,O_Created,other,2016/10/12 00:27:14,3,Limit raise,Existing loan takeover,False,statechange,Offer,,89.0,75000.0,1.25e-07,5,27.744398148148147
762323305,O_Sent_(mail_and_online),other,2016/10/12 00:27:53,3,Limit raise,Existing loan takeover,False,statechange,Offer,,89.0,75000.0,7.503472222222222e-06,6,27.74394675925926
762323305,W_Complete_application,other,2016/10/12 00:27:53,3,Limit raise,Existing loan takeover,False,Deleted,Workflow,,89.0,75000.0,2.700616898148148e-09,7,27.74394675925926
762323305,A_Complete,other,2016/10/12 00:27:53,3,Limit raise,Existing loan takeover,False,statechange,Application,,89.0,75000.0,1.9290123456790155e-10,8,27.74394675925926
762323305,A_Cancelled,other,2016/11/08 18:19:10,3,Limit raise,Existing loan takeover,False,statechange,Application,,89.0,75000.0,0.46239906307870365,9,0.0
762323305,O_Cancelled,other,2016/11/08 18:19:10,3,Limit raise,Existing loan takeover,False,statechange,Offer,,89.0,75000.0,3.6651238425925925e-09,10,0.0
777232558,A_Create_Application,User_1,2016/10/19 05:46:01,17,New credit,Home improvement,False,Created,Application,25000.0,126.0,25000.0,0.0,1,15.509270833333334
777232558,A_Submitted,User_1,2016/10/19 05:46:02,17,New credit,Home improvement,False,statechange,Application,25000.0,126.0,25000.0,1.5374228356481483e-07,2,15.50925925925926
777232558,A_Concept,User_1,2016/10/19 05:46:41,17,New credit,Home improvement,False,statechange,Application,25000.0,126.0,25000.0,7.4953703703703695e-06,3,15.50880787037037
777232558,A_Accepted,other,2016/10/25 00:19:20,17,New credit,Home improvement,False,statechange,Application,25000.0,126.0,25000.0,0.09621138908179051,4,9.73613425925926
777232558,O_Create_Offer,other,2016/10/25 00:20:38,17,New credit,Home improvement,False,Created,Offer,25000.0,126.0,25000.0,1.4883101851851852e-05,5,9.735231481481481
777232558,O_Created,other,2016/10/25 00:20:38,17,New credit,Home improvement,False,statechange,Offer,25000.0,126.0,25000.0,1.1728395023148149e-07,6,9.735231481481481
777232558,O_Create_Offer,other,2016/10/25 00:20:53,17,New credit,Home improvement,False,Created,Offer,25000.0,120.0,25000.0,2.9353780868055557e-06,7,9.73505787037037
777232558,O_Created,other,2016/10/25 00:20:54,17,New credit,Home improvement,False,statechange,Offer,25000.0,120.0,25000.0,1.0706018518518518e-07,8,9.735046296296296
777232558,O_Sent_(mail_and_online),other,2016/10/25 00:21:09,17,New credit,Home improvement,False,statechange,Offer,25000.0,120.0,25000.0,2.8688271608796295e-06,9,9.734872685185184
777232558,O_Sent_(mail_and_online),other,2016/10/25 00:21:09,17,New credit,Home improvement,False,statechange,Offer,25000.0,120.0,25000.0,3.858024691358021e-10,10,9.734872685185184
777232558,W_Complete_application,other,2016/10/25 00:21:09,17,New credit,Home improvement,False,Deleted,Workflow,25000.0,120.0,25000.0,2.3148148148148148e-09,11,9.734872685185184
777232558,A_Complete,other,2016/10/25 00:21:09,17,New credit,Home improvement,False,statechange,Application,25000.0,120.0,25000.0,1.9290123456790155e-10,12,9.734872685185184
777232558,A_Validating,other,2016/11/01 19:07:39,17,New credit,Home improvement,False,statechange,Application,25000.0,120.0,25000.0,1.4756944444444445e-07,13,1.9525810185185186
777232558,O_Returned,other,2016/11/01 19:07:49,17,New credit,Home improvement,False,statechange,Offer,25000.0,120.0,25000.0,1.955825616898148e-06,14,1.9524652777777778
777232558,O_Accepted,other,2016/11/03 17:59:22,17,New credit,Home improvement,False,statechange,Offer,25000.0,120.0,25000.0,0.03254115721450579,15,0.0
777232558,A_Pending,other,2016/11/03 17:59:22,17,New credit,Home improvement,False,statechange,Application,25000.0,120.0,25000.0,5.787037037037037e-10,16,0.0
777232558,O_Cancelled,other,2016/11/03 17:59:22,17,New credit,Home improvement,False,statechange,Offer,25000.0,120.0,25000.0,1.9290127314814814e-09,17,0.0
78080859,A_Create_Application,User_1,2016/11/01 00:10:50,4,New credit,Home improvement,False,Created,Application,10000.0,120.0,10000.0,0.0,1,14.870266203703704
78080859,A_Submitted,User_1,2016/11/01 00:10:51,4,New credit,Home improvement,False,statechange,Application,10000.0,120.0,10000.0,2.0929783912037037e-07,2,14.87025462962963
78080859,A_Concept,User_1,2016/11/01 00:11:54,4,New credit,Home improvement,False,statechange,Application,10000.0,120.0,10000.0,1.218441357986111e-05,3,14.869525462962963
78080859,A_Accepted,other,2016/11/01 20:45:33,4,New credit,Home improvement,False,statechange,Application,10000.0,120.0,10000.0,0.010500892361111111,4,14.012824074074073
78080859,O_Create_Offer,other,2016/11/01 20:47:35,4,New credit,Home improvement,False,Created,Offer,10000.0,120.0,10000.0,2.3542824074074075e-05,5,14.011412037037037
78080859,O_Created,other,2016/11/01 20:47:36,4,New credit,Home improvement,False,statechange,Offer,10000.0,120.0,10000.0,1.244212962962963e-07,6,14.011400462962962
78080859,O_Sent_(mail_and_online),other,2016/11/01 20:47:43,4,New credit,Home improvement,False,statechange,Offer,10000.0,120.0,10000.0,1.4913194444444444e-06,7,14.011319444444444
78080859,A_Complete,other,2016/11/01 20:47:43,4,New credit,Home improvement,False,statechange,Application,10000.0,120.0,10000.0,3.858024691358021e-10,8,14.011319444444444
78080859,A_Validating,User_27,2016/11/12 00:27:20,4,New credit,Home improvement,False,statechange,Application,10000.0,120.0,10000.0,1.502700613425926e-07,9,3.8588078703703705
78080859,O_Returned,User_27,2016/11/12 00:27:31,4,New credit,Home improvement,False,statechange,Offer,10000.0,120.0,10000.0,2.222222222222222e-06,10,3.8586805555555554
78080859,A_Denied,User_29,2016/11/15 21:04:01,4,New credit,Home improvement,False,statechange,Application,10000.0,120.0,10000.0,0.06431135686728356,11,0.0
78080859,O_Refused,User_29,2016/11/15 21:04:01,4,New credit,Home improvement,False,statechange,Offer,10000.0,120.0,10000.0,4.243827546296297e-09,12,0.0
782627639,A_Create_Application,User_1,2016/10/31 20:40:50,1,New credit,Car,False,Created,Application,5000.0,60.0,5000.0,0.0,1,7.30806712962963
782627639,A_Submitted,User_1,2016/10/31 20:40:51,1,New credit,Car,False,statechange,Application,5000.0,60.0,5000.0,2.0910493865740742e-07,2,7.308055555555556
782627639,A_Concept,User_1,2016/10/31 20:41:22,1,New credit,Car,False,statechange,Application,5000.0,60.0,5000.0,6.066550925925926e-06,3,7.307696759259259
782627639,A_Accepted,User_10,2016/11/03 00:52:40,1,New credit,Car,False,statechange,Application,5000.0,60.0,5000.0,0.03178898553240741,4,5.13318287037037
782627639,O_Create_Offer,User_10,2016/11/03 00:54:25,1,New credit,Car,False,Created,Offer,5000.0,60.0,5000.0,2.014255401273148e-05,5,5.131967592592592
782627639,O_Created,User_10,2016/11/03 00:54:25,1,New credit,Car,False,statechange,Offer,5000.0,60.0,5000.0,1.1631944444444444e-07,6,5.131967592592592
782627639,O_Sent_(mail_and_online),User_10,2016/11/03 00:54:33,1,New credit,Car,False,statechange,Offer,5000.0,60.0,5000.0,1.564236111111111e-06,7,5.131875
782627639,A_Complete,User_10,2016/11/03 00:54:33,1,New credit,Car,False,statechange,Application,5000.0,60.0,5000.0,1.9290123456790155e-10,8,5.131875
782627639,A_Cancelled,other,2016/11/08 04:04:27,1,New credit,Car,False,statechange,Application,5000.0,60.0,5000.0,0.0855311433256169,9,0.0
782627639,O_Cancelled,other,2016/11/08 04:04:27,1,New credit,Car,False,statechange,Offer,5000.0,60.0,5000.0,3.858024305555555e-09,10,0.0
783880582,A_Create_Application,other,2016/10/04 21:54:13,22,New credit,Existing loan takeover,True,Created,Application,9000.0,72.0,9000.0,0.0,1,8.89236111111111
783880582,A_Concept,other,2016/10/04 21:54:13,22,New credit,Existing loan takeover,True,statechange,Application,9000.0,72.0,9000.0,2.700616898148148e-09,2,8.89236111111111
783880582,A_Accepted,other,2016/10/04 21:58:06,22,New credit,Existing loan takeover,True,statechange,Application,9000.0,72.0,9000.0,4.493942901273148e-05,3,8.889664351851852
783880582,O_Create_Offer,other,2016/10/04 22:02:06,22,New credit,Existing loan takeover,True,Created,Offer,9000.0,72.0,9000.0,4.6254050925925926e-05,4,8.886886574074074
783880582,O_Created,other,2016/10/04 22:02:07,22,New credit,Existing loan takeover,True,statechange,Offer,9000.0,72.0,9000.0,1.0474537037037038e-07,5,8.886875
783880582,O_Sent_(mail_and_online),other,2016/10/04 22:03:11,22,New credit,Existing loan takeover,True,statechange,Offer,9000.0,72.0,9000.0,1.2379243827546295e-05,6,8.88613425925926
783880582,W_Complete_application,other,2016/10/04 22:03:11,22,New credit,Existing loan takeover,True,Deleted,Workflow,9000.0,72.0,9000.0,2.3148148148148148e-09,7,8.88613425925926
783880582,A_Complete,other,2016/10/04 22:03:11,22,New credit,Existing loan takeover,True,statechange,Application,9000.0,72.0,9000.0,1.9290123456790155e-10,8,8.88613425925926
783880582,A_Validating,User_121,2016/10/11 00:10:32,22,New credit,Existing loan takeover,True,statechange,Application,9000.0,72.0,9000.0,0.10147405652006133,9,2.797696759259259
783880582,O_Returned,User_121,2016/10/11 00:10:35,22,New credit,Existing loan takeover,True,statechange,Offer,9000.0,72.0,9000.0,4.720293206018519e-07,10,2.797662037037037
783880582,W_Validate_application,User_121,2016/10/11 00:12:18,22,New credit,Existing loan takeover,True,Deleted,Workflow,9000.0,72.0,9000.0,1.9891203703703702e-05,11,2.7964699074074075
783880582,A_Incomplete,User_121,2016/10/11 00:12:18,22,New credit,Existing loan takeover,True,statechange,Application,9000.0,72.0,9000.0,3.858024691358021e-10,12,2.7964699074074075
783880582,A_Validating,other,2016/10/11 22:12:46,22,New credit,Existing loan takeover,True,statechange,Application,9000.0,72.0,9000.0,1.1188271990740742e-08,13,1.8794791666666666
783880582,A_Denied,other,2016/10/13 19:19:13,22,New credit,Existing loan takeover,True,statechange,Application,9000.0,72.0,9000.0,0.031324477044753475,14,0.0
783880582,O_Refused,other,2016/10/13 19:19:13,22,New credit,Existing loan takeover,True,statechange,Offer,9000.0,72.0,9000.0,4.436728009259259e-09,15,0.0
787705956,A_Create_Application,User_1,2016/10/14 17:54:39,21,New credit,Home improvement,True,Created,Application,5000.0,45.0,5000.0,0.0,1,12.185787037037038
787705956,A_Submitted,User_1,2016/10/14 17:54:40,21,New credit,Home improvement,True,statechange,Application,5000.0,45.0,5000.0,1.4158950578703704e-07,2,12.185775462962964
787705956,A_Concept,User_1,2016/10/14 17:55:22,21,New credit,Home improvement,True,statechange,Application,5000.0,45.0,5000.0,8.050540123842593e-06,3,12.185289351851852
787705956,A_Accepted,other,2016/10/18 20:29:41,21,New credit,Home improvement,True,statechange,Application,5000.0,45.0,5000.0,0.0139690754243831,4,8.078125
