Responsible_actor;SUMleges;Case ID;Aanleg (Uitvoeren werk of werkzaamheid);Bouw;Brandveilig gebruik (vergunning);Gebiedsbescherming;Handelen in strijd met regels RO;Inrit/Uitweg;Kap;Milieu (neutraal wijziging);Milieu (omgevingsvergunning beperkte milieutoets);Milieu (vergunning);Monument;Reclame;Sloop;Activity;monitoringResource;question;Resource;Complete Timestamp;duration;month;weekday;hour;remtime
560852;1142.1554;9694784;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_061\\complete;560852;EMPTY;560752;2014-06-23 08:00:00;0.0;6;0;8;9201083.0
560852;1142.1554;9694784;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_100_0\\complete;560852;False;560752;2014-06-23 08:00:00;0.0;6;0;8;9201083.0
560852;1142.1554;9694784;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;560852;False;560752;2014-06-23 08:00:00;0.0;6;0;8;9201083.0
560852;1142.1554;9694784;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_0\\complete;560852;False;560752;2014-06-23 08:00:00;0.0;6;0;8;9201083.0
560852;1142.1554;9694784;0;1;0;0;0;0;0;0;0;0;0;0;0;02_DRZ_010\\complete;560852;False;560752;2014-06-23 08:00:00;0.0;6;0;8;9201083.0
560852;1142.1554;9694784;0;1;0;0;0;0;0;0;0;0;0;0;0;04_BPT_005\\complete;560852;True;560752;2014-06-23 08:00:00;0.0;6;0;8;9201083.0
560852;1142.1554;9694784;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_0\\complete;560852;True;560752;2014-06-23 08:00:00;0.0;6;0;8;9201083.0
560852;1142.1554;9694784;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;560852;False;560752;2014-06-23 08:00:00;0.0;6;0;8;9201083.0
560852;1142.1554;9694784;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_011\\complete;560852;False;560752;2014-06-23 08:00:00;0.0;6;0;8;9201083.0
560852;1142.1554;9694784;0;1;0;0;0;0;0;0;0;0;0;0;0;16_LGSV_010\\complete;560852;False;560752;2014-06-23 08:00:00;0.0;6;0;8;9201083.0
560852;1142.1554;9694784;0;1;0;0;0;0;0;0;0;0;0;0;0;03_GBH_005\\complete;560852;True;560752;2014-06-23 08:00:00;0.0;6;0;8;9201083.0
560852;1142.1554;9694784;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;560752;EMPTY;560752;2014-06-20 08:00:00;0.0;6;4;8;9460283.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_BB_770\\complete;560431;EMPTY;560752;2014-10-07 19:58:04;718.066666667;10;1;19;0.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_809c\\complete;560431;EMPTY;560752;2014-10-07 08:00:00;0.0;10;1;8;43084.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_BB_540\\complete;560431;False;560752;2014-10-07 08:00:00;141854.6;10;1;8;43084.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_BB_775\\complete;560431;EMPTY;560752;2014-10-07 08:00:00;0.0;10;1;8;43084.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560431;EMPTY;560781;2014-06-30 19:45:24;705.4;6;0;19;8554360.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_3\\complete;560431;EMPTY;560781;2014-06-30 08:00:00;0.0;6;0;8;8596684.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_515\\complete;560431;EMPTY;560781;2014-06-30 08:00:00;0.0;6;0;8;8596684.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560431;EMPTY;560781;2014-06-30 08:00:00;0.0;6;0;8;8596684.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_2a\\complete;560431;EMPTY;560781;2014-06-30 08:00:00;0.0;6;0;8;8596684.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_4\\complete;560431;EMPTY;560781;2014-06-30 08:00:00;5117.26666667;6;0;8;8596684.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_5\\complete;560431;EMPTY;560781;2014-06-26 18:42:44;642.733333333;6;3;18;8903720.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;13_CRD_010\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_500\\complete;560431;42;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_491\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_2\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_480\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_330\\complete;560431;False;560781;2014-06-26 08:00:00;1440.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;11_AH_II_010\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_430\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_380\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;09_AH_I_010\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;16_LGSD_010\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_0\\complete;560431;True;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_200\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_1\\complete;560431;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_195\\complete;560431;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_494a\\complete;560431;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_250_1\\complete;560431;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_495\\complete;560431;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_1a\\complete;560431;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_370\\complete;560431;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_375\\complete;560431;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_250_2\\complete;560431;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_5a\\complete;560431;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;08_AWB45_005\\complete;560431;True;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_4\\complete;560431;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;8942284.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_101\\complete;560431;EMPTY;560781;2014-06-25 08:00:00;1440.0;6;2;8;9028684.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_065_1\\complete;560431;EMPTY;560781;2014-06-25 08:00:00;0.0;6;2;8;9028684.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_100_0\\complete;560431;False;560781;2014-06-25 08:00:00;0.0;6;2;8;9028684.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_180\\complete;560431;False;560781;2014-06-25 08:00:00;0.0;6;2;8;9028684.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_110_0\\complete;560431;False;560781;2014-06-25 08:00:00;0.0;6;2;8;9028684.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;04_BPT_005\\complete;560431;True;560781;2014-06-24 08:00:00;0.0;6;1;8;9115084.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_020\\complete;560431;False;560781;2014-06-24 08:00:00;0.0;6;1;8;9115084.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;03_GBH_005\\complete;560431;True;560781;2014-06-24 08:00:00;0.0;6;1;8;9115084.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;16_LGSV_010\\complete;560431;False;560781;2014-06-24 08:00:00;0.0;6;1;8;9115084.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;02_DRZ_010\\complete;560431;False;560781;2014-06-24 08:00:00;0.0;6;1;8;9115084.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_011\\complete;560431;False;560781;2014-06-24 08:00:00;0.0;6;1;8;9115084.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_065_0\\complete;560431;True;560781;2014-06-24 08:00:00;0.0;6;1;8;9115084.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_065_2\\complete;560431;EMPTY;560781;2014-06-24 08:00:00;0.0;6;1;8;9115084.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_015\\complete;560431;EMPTY;560781;2014-06-24 08:00:00;0.0;6;1;8;9115084.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_061\\complete;560431;EMPTY;560781;2014-06-24 08:00:00;1440.0;6;1;8;9115084.0
560431;64.4895;9704606;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_010\\complete;560431;EMPTY;560781;2014-06-23 08:00:00;0.0;6;0;8;9201484.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;05_EIND_020\\complete;560852;other;560752;2014-07-15 16:35:43;515.716666667;7;1;16;0.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;99_NOCODE_01\\complete;560431;EMPTY;560752;2014-07-15 08:00:00;0.0;7;1;8;30943.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_815\\complete;560852;EMPTY;560752;2014-07-15 08:00:00;0.0;7;1;8;30943.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_809\\complete;560852;EMPTY;560752;2014-07-15 08:00:00;0.0;7;1;8;30943.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_811\\complete;560852;EMPTY;560752;2014-07-15 08:00:00;0.0;7;1;8;30943.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_814\\complete;560852;EMPTY;560752;2014-07-15 08:00:00;0.0;7;1;8;30943.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;05_EIND_025\\complete;560852;EMPTY;560752;2014-07-15 08:00:00;0.0;7;1;8;30943.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;05_EIND_065\\complete;560852;EMPTY;560752;2014-07-15 08:00:00;0.0;7;1;8;30943.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;05_EIND_010\\complete;560852;True;560752;2014-07-15 08:00:00;0.0;7;1;8;30943.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;05_EIND_030_0\\complete;560852;False;560752;2014-07-15 08:00:00;0.0;7;1;8;30943.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;05_EIND_011\\complete;560852;False;560752;2014-07-15 08:00:00;1440.0;7;1;8;30943.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_810\\complete;560852;EMPTY;560752;2014-07-14 08:00:00;20160.0;7;0;8;117343.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_101\\complete;560852;EMPTY;560752;2014-06-30 08:00:00;0.0;6;0;8;1326943.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_100_0\\complete;560852;False;560752;2014-06-30 08:00:00;5189.13333333;6;0;8;1326943.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_2\\complete;560852;EMPTY;560752;2014-06-26 17:30:52;570.866666667;6;3;17;1638291.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_011\\complete;560852;False;560781;2014-06-26 08:00:00;0.0;6;3;8;1672543.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;560852;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;1672543.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_061\\complete;560852;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;1672543.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_1\\complete;560852;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;1672543.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;560852;False;560781;2014-06-26 08:00:00;0.0;6;3;8;1672543.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_0\\complete;560852;False;560781;2014-06-26 08:00:00;0.0;6;3;8;1672543.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_0\\complete;560852;True;560781;2014-06-26 08:00:00;0.0;6;3;8;1672543.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;04_BPT_005\\complete;560852;True;560781;2014-06-26 08:00:00;0.0;6;3;8;1672543.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;02_DRZ_010\\complete;560852;False;560781;2014-06-26 08:00:00;0.0;6;3;8;1672543.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;16_LGSV_010\\complete;560852;False;560781;2014-06-26 08:00:00;0.0;6;3;8;1672543.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;03_GBH_005\\complete;560852;True;560781;2014-06-26 08:00:00;0.0;6;3;8;1672543.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;560852;False;560781;2014-06-26 08:00:00;1440.0;6;3;8;1672543.0
560852;0.0;9719624;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;560781;EMPTY;560781;2014-06-25 08:00:00;0.0;6;2;8;1758943.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_BB_770\\complete;560431;EMPTY;560752;2014-10-07 19:57:40;717.666666667;10;1;19;0.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_809\\complete;560431;EMPTY;560752;2014-10-07 08:00:00;0.0;10;1;8;43060.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_BB_775\\complete;560431;EMPTY;560752;2014-10-07 08:00:00;0.0;10;1;8;43060.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_811\\complete;560431;EMPTY;560752;2014-10-07 08:00:00;0.0;10;1;8;43060.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_809c\\complete;560431;EMPTY;560752;2014-10-07 08:00:00;0.0;10;1;8;43060.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_BB_540\\complete;560431;False;560752;2014-10-07 08:00:00;141843.133333;10;1;8;43060.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560431;EMPTY;560781;2014-06-30 19:56:52;716.866666667;6;0;19;8553648.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_515\\complete;560431;EMPTY;560781;2014-06-30 08:00:00;0.0;6;0;8;8596660.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560431;EMPTY;560781;2014-06-30 08:00:00;0.0;6;0;8;8596660.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_3\\complete;560431;EMPTY;560781;2014-06-30 08:00:00;0.0;6;0;8;8596660.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_4\\complete;560431;EMPTY;560781;2014-06-30 08:00:00;0.0;6;0;8;8596660.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_2a\\complete;560431;EMPTY;560781;2014-06-30 08:00:00;3709.83333333;6;0;8;8596660.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_5\\complete;560431;EMPTY;560781;2014-06-27 18:10:10;610.166666667;6;4;18;8819250.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_491\\complete;560431;False;560781;2014-06-27 08:00:00;712.616666667;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_100_0\\complete;560431;False;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;09_AH_I_010\\complete;560431;False;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_380\\complete;560431;False;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_430\\complete;560431;False;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;11_AH_II_010\\complete;560431;False;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;13_CRD_010\\complete;560431;False;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_480\\complete;560431;False;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_2\\complete;560431;False;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_0\\complete;560431;True;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_500\\complete;560431;42;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_330\\complete;560431;False;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_370\\complete;560431;EMPTY;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_494a\\complete;560431;EMPTY;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_1\\complete;560431;EMPTY;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;16_LGSD_010\\complete;560431;False;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_250_1\\complete;560431;EMPTY;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_101\\complete;560431;EMPTY;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_5a\\complete;560431;EMPTY;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_1a\\complete;560431;EMPTY;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_495\\complete;560431;EMPTY;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_375\\complete;560431;EMPTY;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_250_2\\complete;560431;EMPTY;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_4\\complete;560431;EMPTY;560781;2014-06-27 08:00:00;0.0;6;4;8;8855860.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_065_2\\complete;560431;EMPTY;560781;2014-06-26 20:07:23;727.383333333;6;3;20;8898617.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_065_1\\complete;560431;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;8942260.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_061\\complete;560431;EMPTY;560781;2014-06-26 08:00:00;4320.0;6;3;8;8942260.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_195\\complete;560431;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;8942260.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_015\\complete;560431;EMPTY;560781;2014-06-26 08:00:00;0.0;6;3;8;8942260.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_200\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942260.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;08_AWB45_005\\complete;560431;True;560781;2014-06-26 08:00:00;0.0;6;3;8;8942260.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_180\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942260.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;04_BPT_005\\complete;560431;True;560781;2014-06-26 08:00:00;0.0;6;3;8;8942260.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_065_0\\complete;560431;True;560781;2014-06-26 08:00:00;0.0;6;3;8;8942260.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_110_0\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942260.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_020\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942260.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;03_GBH_005\\complete;560431;True;560781;2014-06-26 08:00:00;0.0;6;3;8;8942260.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_011\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942260.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;02_DRZ_010\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942260.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;16_LGSV_010\\complete;560431;False;560781;2014-06-26 08:00:00;0.0;6;3;8;8942260.0
560431;64.4895;9723377;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_010\\complete;560431;EMPTY;560781;2014-06-23 08:00:00;0.0;6;0;8;9201460.0
560852;0.0;9730099;0;1;0;0;1;0;0;0;0;0;0;0;0;08_AWB45_150\\complete;560852;EMPTY;560752;2014-10-02 21:30:54;0.166666666667;10;3;21;0.0
560852;0.0;9730099;0;1;0;0;1;0;0;0;0;0;0;0;0;08_AWB45_070_5\\complete;560852;EMPTY;560752;2014-10-02 21:30:44;810.733333333;10;3;21;10.0
560852;0.0;9730099;0;1;0;0;1;0;0;0;0;0;0;0;0;08_AWB45_090_3\\complete;560852;EMPTY;560752;2014-10-02 08:00:00;0.0;10;3;8;48654.0
560852;0.0;9730099;0;1;0;0;1;0;0;0;0;0;0;0;0;08_AWB45_090_0\\complete;560852;False;560752;2014-10-02 08:00:00;0.0;10;3;8;48654.0
560852;0.0;9730099;0;1;0;0;1;0;0;0;0;0;0;0;0;08_AWB45_030\\complete;560852;False;560852;2014-10-02 08:00:00;110880.0;10;3;8;48654.0
